ChemicalName,Count
Titanium dioxide,92304
"Silica, crystalline (airborne particles of respirable size)",2676
"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents.",2154
Butylated hydroxyanisole,1882
Mica,1839
Carbon black,1717
Talc,1429
Cocamide diethanolamine,1397
Retinyl palmitate,1179
Vitamin A palmitate,971
Trade Secret,668
"Mineral oils, untreated and mildly treated",507
Triethanolamine,455
"Carbon black (airborne, unbound particles of respirable size)",384
Retinol,261
Cocamide DEA,232
Benzophenone,231
Ginkgo biloba extract,188
Cosmetic talc,185
Estragole,155
Methyleugenol,151
Formaldehyde (gas),142
"Aloe vera, whole leaf extract",142
Cocamide MEA,115
beta-Myrcene,83
"Titanium dioxide (airborne, unbound particles of respirable size)",83
Coffea arabica extract,80
Coffee,80
Toluene,63
"1,4-Dioxane",59
Acetaldehyde,55
Styrene,52
Isopropyl alcohol manufacture using strong acids,51
Ethanol in alcoholic beverages,47
Caffeine,46
Benzophenone-3,41
Coal tars,39
Progesterone,38
Safrole,37
Lauramide DEA,35
Diethanolamine,35
Phenacetin,33
Quartz,32
Vitamin A,31
Ethylene oxide,30
N-Methylpyrrolidone,20
Selenium sulfide,17
Coal Tar,17
Di-n-butyl phthalate (DBP),17
Ethylene glycol,16
Oil Orange SS,16
"N,N-Dimethyl-p-toluidine",15
Coffee extract,13
Avobenzone,13
Propylene glycol mono-t-butyl ether,10
C.I. Acid Red 114,10
Lead,9
Arsenic (inorganic arsenic compounds),9
"2,4-Hexadienal (89% trans, trans isomer; 11% cis, trans isomer)",9
Quinoline and its strong acid salts,9
o-Phenylenediamine and its salts,9
Talc (powder),9
Retinyl acetate,8
Dichloromethane (Methylene chloride),8
Carbon-black extracts,8
o-Phenylphenol,8
Genistein (purified),8
Methylene glycol,8
All-trans retinoic acid,8
Aspirin,8
Talc containing asbestiform fibers,8
Pulegone,7
Methyl chloride,7
Propylene oxide,7
Lead acetate,7
Methanol,6
Coffee bean extract,6
Caffeic acid,6
Coal tar extract,6
Polygeenan,5
Formaldehyde solution,5
Benzophenone-4,5
Benzene,5
N-Nitrosodimethylamine,5
Ethyl acrylate,5
Benzyl chloride,5
Musk xylene,4
Mercury and mercury compounds,4
"2,2-Bis(bromomethyl)-1,3-propanediol",4
Acrylamide,4
Dichloroacetic acid,4
Bisphenol A (BPA),4
"Aloe vera, non-decolorized whole leaf extract",4
Trichloroacetic acid,3
Coal tar solution,3
Lauramide diethanolamine,3
Chromium (hexavalent compounds),3
Benzophenone-2,3
"Acetic acid, retinyl ester",3
Benz[a]anthracene,2
Cadmium and cadmium compounds,2
TEA-Lauryl Sulfate,2
Goldenseal root powder,2
Formaldehyde,2
Permethrin,2
p-Aminodiphenylamine,2
Nickel (Metallic),2
Benzo[a]pyrene,2
Distillates (coal tar),1
Spironolactone,1
Sodium Bromate,1
Cocamide,1
Acetylsalicylic acid,1
Arsenic (inorganic oxides),1
Retinol palmitate,1
Cocamide diethanolamine (DEA),1
N-Nitrosodiethanolamine,1
Extract of coffee bean,1
2-Propyleneacrolein,1
Phenacemide,1
Vinyl acetate,1
Diethanolamides of the fatty acids of coconut oil,1
Hydrous magnesium silicate,1
